0,0,0,Type=MODE
256,300,0,Type=Platform
800,200,0,Type=Platform
900,40,128,Type=Eye1
1400,300,150,Type=Eye2
1400,480,0,Type=Platform
1700,140,75,Type=Eye2
1700,260,0,Type=Platform
2480,205,75,Type=Eye1
2400,260,0,Type=Platform
2660,260,0,Type=Platform
2800,140,75,Type=Eye2
3000,140,0,Type=Platform
3000,0,0,Type=Platform
3000,-40,0,Type=Platform
3000,-80,0,Type=Platform
3000,-120,0,Type=Platform
3000,40,0,Type=Platform
3100,100,90,Type=Eye2
3300,500,0,Type=Platform
3300,300,150,Type=Eye2
3480,300,150,Type=Eye2
3540,500,0,Type=Platform
4000,500,0,Type=Platform
4500,500,0,Type=Platform

4700,400,0,Type=Platform
4900,300,0,Type=Platform
5145,300,0,Type=Platform
3865,400,150,Type=Eye2
4100,450,75,Type=Eye1
4900,250,75,Type=Eye2


5200,100,0,Type=Finish
